,result,table,_time,active_energy_Wh,Device_Name,_field,_measurement
,,0,2022-07-26T21:15:00Z,19388,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T21:30:00Z,19391,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T21:45:00Z,19394,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T22:00:00Z,19397,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T22:15:00Z,19401,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T22:30:00Z,19404,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T22:45:00Z,19407,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T23:00:00Z,19410,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T23:15:00Z,19413,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T23:30:00Z,19416,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-26T23:45:00Z,19419,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T00:00:00Z,19422,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T00:15:00Z,19426,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T00:30:00Z,19429,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T00:45:00Z,19432,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T01:00:00Z,19435,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T01:15:00Z,19438,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T01:30:00Z,19441,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T01:45:00Z,19444,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T02:00:00Z,19447,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T02:15:00Z,19450,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T02:30:00Z,19453,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T02:45:00Z,7973,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T03:00:00Z,19460,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T03:15:00Z,19463,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T03:30:00Z,19466,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T03:45:00Z,19469,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T04:00:00Z,19472,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T04:15:00Z,19475,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T04:30:00Z,19478,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T04:45:00Z,19481,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T05:00:00Z,19484,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T05:15:00Z,19487,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T05:30:00Z,19491,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T05:45:00Z,19494,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T06:00:00Z,19497,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T06:15:00Z,19501,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T06:30:00Z,19504,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T06:45:00Z,19507,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T07:00:00Z,19510,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T07:15:00Z,19513,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T07:30:00Z,19516,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T07:45:00Z,19519,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T08:00:00Z,19523,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T08:15:00Z,19526,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T08:30:00Z,19529,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T08:45:00Z,19532,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T09:00:00Z,19535,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T09:15:00Z,19538,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T09:30:00Z,19541,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T09:45:00Z,19545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T10:00:00Z,19548,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T10:15:00Z,19551,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T10:30:00Z,19554,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T10:45:00Z,19557,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T11:00:00Z,19560,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T11:15:00Z,19563,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T11:30:00Z,19566,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T11:45:00Z,19570,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T12:00:00Z,19573,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T12:15:00Z,19576,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T12:30:00Z,19579,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-27T12:45:00Z,3309,R611-Z1-ED19,active_energy_Wh,Power_Energy
,,0,2022-07-27T13:00:00Z,6730,R611-Z1-ED13,active_energy_Wh,Power_Energy
,,0,2022-07-27T13:15:00Z,6732,R611-Z1-ED13,active_energy_Wh,Power_Energy
,,0,2022-07-27T13:30:00Z,8041,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T13:45:00Z,6735,R611-Z1-ED13,active_energy_Wh,Power_Energy
,,0,2022-07-27T14:00:00Z,3309,R611-Z1-ED19,active_energy_Wh,Power_Energy
,,0,2022-07-27T14:15:00Z,3526,R618-Z2-ED6,active_energy_Wh,Power_Energy
,,0,2022-07-27T14:30:00Z,8054,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T14:45:00Z,8061,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T15:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T15:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T15:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T15:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T16:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T16:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T16:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T16:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T17:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T17:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T17:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T17:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T18:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T18:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T18:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T18:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T19:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T19:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T19:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T19:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T20:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T20:15:00Z,3309,R611-Z1-ED19,active_energy_Wh,Power_Energy
,,0,2022-07-27T20:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T20:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T21:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T21:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T21:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T21:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T22:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T22:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T22:30:00Z,6796,R611-Z1-ED13,active_energy_Wh,Power_Energy
,,0,2022-07-27T22:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T23:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T23:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-27T23:30:00Z,7350,R611-Z1-ED1,active_energy_Wh,Power_Energy
,,0,2022-07-27T23:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T00:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T00:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T00:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T00:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T01:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T01:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T01:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T01:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T02:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T02:15:00Z,6823,R611-Z1-ED13,active_energy_Wh,Power_Energy
,,0,2022-07-28T02:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T02:45:00Z,19800,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T03:00:00Z,19804,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T03:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T03:30:00Z,19811,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T03:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T04:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T04:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T04:30:00Z,19825,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T04:45:00Z,19828,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T05:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T05:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T05:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T05:45:00Z,19842,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T06:00:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T06:15:00Z,19850,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T06:30:00Z,19853,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T06:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T07:00:00Z,6856,R611-Z1-ED13,active_energy_Wh,Power_Energy
,,0,2022-07-28T07:15:00Z,19864,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T07:30:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T07:45:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T08:00:00Z,19875,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T08:15:00Z,8062,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T08:30:00Z,19883,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T08:45:00Z,19886,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T09:00:00Z,19890,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T09:15:00Z,19894,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T09:30:00Z,19897,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T09:45:00Z,19901,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T10:00:00Z,19905,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T10:15:00Z,8129,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T10:30:00Z,19912,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T10:45:00Z,8158,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T11:00:00Z,19919,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T11:15:00Z,19923,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T11:30:00Z,19927,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T11:45:00Z,19930,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T12:00:00Z,19934,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T12:15:00Z,19938,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T12:30:00Z,8195,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T12:45:00Z,19945,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T13:00:00Z,8215,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T13:15:00Z,19953,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T13:30:00Z,8249,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T13:45:00Z,19960,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T14:00:00Z,8283,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T14:15:00Z,19967,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T14:30:00Z,19971,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T14:45:00Z,8321,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T15:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T15:15:00Z,19982,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T15:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T15:45:00Z,19989,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T16:00:00Z,19993,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T16:15:00Z,19996,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T16:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T16:45:00Z,20004,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T17:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T17:15:00Z,20011,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T17:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T17:45:00Z,20019,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T18:00:00Z,20022,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T18:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T18:30:00Z,20030,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T18:45:00Z,7375,R611-Z1-ED4,active_energy_Wh,Power_Energy
,,0,2022-07-28T19:00:00Z,3943,R618-Z2-ED6,active_energy_Wh,Power_Energy
,,0,2022-07-28T19:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T19:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T19:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T20:00:00Z,20051,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T20:15:00Z,20055,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T20:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T20:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T21:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T21:15:00Z,7375,R611-Z1-ED4,active_energy_Wh,Power_Energy
,,0,2022-07-28T21:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T21:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T22:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T22:15:00Z,20084,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T22:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T22:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-28T23:00:00Z,20095,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-28T23:15:00Z,7375,R611-Z1-ED4,active_energy_Wh,Power_Energy
,,0,2022-07-28T23:30:00Z,7762,R611-Z1-ED1,active_energy_Wh,Power_Energy
,,0,2022-07-28T23:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T00:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T00:15:00Z,20113,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T00:30:00Z,20116,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T00:45:00Z,20120,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T01:00:00Z,20123,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T01:15:00Z,7762,R611-Z1-ED1,active_energy_Wh,Power_Energy
,,0,2022-07-29T01:30:00Z,20130,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T01:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T02:00:00Z,20137,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T02:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T02:30:00Z,20145,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T02:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T03:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T03:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T03:30:00Z,20159,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T03:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T04:00:00Z,20166,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T04:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T04:30:00Z,7375,R611-Z1-ED4,active_energy_Wh,Power_Energy
,,0,2022-07-29T04:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T05:00:00Z,20180,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T05:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T05:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T05:45:00Z,20191,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T06:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T06:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T06:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T06:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T07:00:00Z,20209,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T07:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T07:30:00Z,20216,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T07:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T08:00:00Z,7409,R611-Z1-ED4,active_energy_Wh,Power_Energy
,,0,2022-07-29T08:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T08:30:00Z,7449,R611-Z1-ED4,active_energy_Wh,Power_Energy
,,0,2022-07-29T08:45:00Z,20234,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T09:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T09:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T09:30:00Z,20245,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T09:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T10:00:00Z,20253,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T10:15:00Z,7525,R611-Z1-ED4,active_energy_Wh,Power_Energy
,,0,2022-07-29T10:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T10:45:00Z,20264,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T11:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T11:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T11:30:00Z,20290,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T11:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T12:00:00Z,7821,R611-Z1-ED1,active_energy_Wh,Power_Energy
,,0,2022-07-29T12:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T12:30:00Z,20338,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T12:45:00Z,20349,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T13:00:00Z,20362,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T13:15:00Z,20373,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T13:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T13:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T14:00:00Z,20380,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T14:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T14:30:00Z,20380,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T14:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T15:00:00Z,20380,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T15:15:00Z,20386,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T15:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T15:45:00Z,20426,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T16:00:00Z,20441,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T16:15:00Z,20454,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T16:30:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T16:45:00Z,20478,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T17:00:00Z,20490,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T17:15:00Z,20501,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T17:30:00Z,20513,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T17:45:00Z,20525,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T18:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T18:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T18:30:00Z,20559,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T18:45:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T19:00:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T19:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
,,0,2022-07-29T19:30:00Z,20583,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T19:45:00Z,20587,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T20:00:00Z,20590,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-07-29T20:15:00Z,8324,R611-Z1-ED18,active_energy_Wh,Power_Energy
