,result,table,_start,_stop,_time,_value,Device_Name,Zone,_field,_measurement
,,21,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-08-25T07:16:22.933Z,996,R618-Z2-ED2,2,active_energy_Wh,Power_Energy
,,21,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-08-25T19:10:48.12Z,1154.3076923076924,R618-Z2-ED2,2,active_energy_Wh,Power_Energy
,,21,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-08-26T07:05:13.307Z,1249,R618-Z2-ED2,2,active_energy_Wh,Power_Energy
,,21,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-08-26T14:31:07.495Z,1342.625,R618-Z2-ED2,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-03-01T04:28:31.174Z,168,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-03-01T16:22:56.361Z,170.20833333333334,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-03-02T04:17:21.548Z,189,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-03-02T16:11:46.735Z,191.625,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-03-29T23:04:52.02Z,674,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-03-30T10:59:17.207Z,674,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-03-30T22:53:42.394Z,674,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-03-31T10:48:07.581Z,674,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-03-31T22:42:32.768Z,674,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-01T10:36:57.955Z,674,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-01T22:31:23.142Z,674,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-08T21:13:15.76Z,102.44444444444444,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-09T09:07:40.947Z,126,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-09T21:02:06.134Z,126,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-10T08:56:31.321Z,126,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-10T20:50:56.508Z,126,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-11T08:45:21.695Z,126,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-11T20:39:46.882Z,221.40425531914894,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-12T08:34:12.069Z,244,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-12T20:28:37.256Z,401.2391304347826,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-13T08:23:02.443Z,456,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-13T20:17:27.63Z,662.1666666666666,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-14T08:11:52.817Z,780,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-14T20:06:18.004Z,807.0208333333334,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-15T08:00:43.191Z,814,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-15T19:55:08.378Z,1001.8085106382979,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-16T07:49:33.565Z,1092,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-16T19:43:58.752Z,1092,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-17T07:38:23.939Z,1092,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-17T19:32:49.126Z,1092,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-18T07:27:14.313Z,1092,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-18T19:21:39.5Z,1289.6041666666667,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-19T07:16:04.687Z,1422,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-19T19:10:29.874Z,1592.659574468085,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-20T07:04:55.061Z,1712,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-20T18:59:20.248Z,1857.531914893617,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-21T06:53:45.435Z,1980,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-21T18:48:10.622Z,2139.723404255319,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-22T06:42:35.809Z,2269,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-22T18:37:00.996Z,2379.3333333333335,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-23T06:31:26.183Z,2445,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-23T18:25:51.37Z,2445,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-24T06:20:16.557Z,2445,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-24T18:14:41.744Z,2445,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-25T06:09:06.931Z,2445,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-25T18:03:32.118Z,2526.1458333333335,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-26T05:57:57.305Z,2654,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-26T17:52:22.492Z,2760.0851063829787,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-27T05:46:47.679Z,2896,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-27T17:41:12.866Z,2991.5106382978724,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-28T05:35:38.053Z,3151,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-28T17:30:03.24Z,3207.6458333333335,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-29T05:24:28.427Z,3328,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-29T17:18:53.614Z,3373.4166666666665,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-30T05:13:18.801Z,3463,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-04-30T17:07:43.988Z,3463,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-01T05:02:09.175Z,3463,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-01T16:56:34.362Z,3463,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-02T04:50:59.549Z,3463,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-02T16:45:24.736Z,3551.375,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-03T04:39:49.923Z,3659,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-03T16:34:15.11Z,3659,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-04T04:28:40.297Z,3659,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-04T16:23:05.484Z,3699.8125,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-05T04:17:30.671Z,3745,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-05T16:11:55.858Z,3745,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-06T04:06:21.045Z,3745,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-06T16:00:46.232Z,3745,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-07T03:55:11.419Z,3745,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-07T15:49:36.606Z,3745,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-08T03:44:01.793Z,3745,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-08T15:38:26.98Z,3745,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-09T03:32:52.167Z,3745,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-09T15:27:17.354Z,3799.25,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-10T03:21:42.541Z,4002.125,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-10T15:16:07.728Z,4014.6382978723404,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-11T03:10:32.915Z,4150.854166666667,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-11T15:04:58.102Z,4153.372093023256,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-12T02:59:23.289Z,4328.190476190476,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-12T14:53:48.476Z,4344.479166666667,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-13T02:48:13.663Z,4504.4375,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-13T14:42:38.85Z,4544.234042553191,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-14T02:37:04.037Z,4613,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-14T14:31:29.224Z,4613,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-15T02:25:54.411Z,4613,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-15T14:20:19.598Z,4613,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-16T02:14:44.785Z,4613,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-16T14:09:09.972Z,4613,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-17T02:03:35.159Z,4613,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-17T13:58:00.346Z,4613,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-18T01:52:25.533Z,3363.6458333333335,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-18T13:46:50.72Z,31.595744680851062,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-19T01:41:15.907Z,160,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-19T13:35:41.094Z,160,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-20T01:30:06.281Z,160,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-20T13:24:31.468Z,171.82978723404256,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-21T01:18:56.655Z,295.3469387755102,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-21T13:13:21.842Z,301,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-22T01:07:47.029Z,301,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-22T13:02:12.216Z,301,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-23T00:56:37.403Z,301,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-23T12:51:02.59Z,314.8958333333333,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-24T00:45:27.777Z,377,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-24T12:39:52.964Z,377,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-25T00:34:18.151Z,377,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-25T12:28:43.338Z,389.5531914893617,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-26T00:23:08.525Z,612.6458333333334,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-26T12:17:33.712Z,645.1914893617021,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-05-27T00:11:58.899Z,730,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-15T20:28:46.379Z,2560.5652173913045,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-16T08:23:11.566Z,2567,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-16T20:17:36.753Z,2723.9583333333335,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-17T08:12:01.94Z,2800,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-17T20:06:27.127Z,2800,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-18T08:00:52.314Z,2800,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-18T19:55:17.501Z,2800,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-19T07:49:42.688Z,2800,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-19T19:44:07.875Z,2800,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-20T07:38:33.062Z,2800,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-20T19:32:58.249Z,2895.425,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-21T07:27:23.436Z,3004,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-21T19:21:48.623Z,3144.871794871795,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-22T07:16:13.81Z,3219,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-22T19:10:38.997Z,3351.875,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-23T07:05:04.184Z,3464,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-23T18:59:29.371Z,3551.31914893617,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-24T06:53:54.558Z,3632,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-24T18:48:19.745Z,3721.3125,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-25T06:42:44.932Z,3805,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-25T18:37:10.119Z,3805,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-26T06:31:35.306Z,3805,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-26T18:26:00.493Z,3805,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-27T06:20:25.68Z,3805,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-27T18:14:50.867Z,3865.2978723404253,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-28T06:09:16.054Z,3969,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-28T18:03:41.241Z,3969,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-29T05:58:06.428Z,3969,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-29T17:52:31.615Z,4016.1666666666665,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-30T05:46:56.802Z,4120,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-06-30T17:41:21.989Z,3877.6470588235293,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-01T17:30:12.363Z,93.06896551724138,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-02T05:24:37.55Z,145,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-02T17:19:02.737Z,145,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-03T05:13:27.924Z,145,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-03T17:07:53.111Z,145,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-04T05:02:18.298Z,145,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-04T16:56:43.485Z,202.30434782608697,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-05T04:51:08.672Z,355,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-05T16:45:33.859Z,365.63829787234044,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-06T04:39:59.046Z,394,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-06T16:34:24.233Z,444.1276595744681,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-07T04:28:49.42Z,559,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-07T16:23:14.607Z,559,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-08T04:17:39.794Z,559,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-08T16:12:04.981Z,570.0425531914893,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-09T04:06:30.168Z,702.3541666666666,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
,,22,2022-03-01T00:00:00Z,2022-08-26T14:31:07.495Z,2022-07-09T16:00:55.355Z,704,R618-Z2-ED3,2,active_energy_Wh,Power_Energy
